id,created_at,user_id,username,name,phone,email,address,delivery_type,need_cutlery,need_call,comment,time,items_price,delivery_price,total,items
1,2026-04-21T00:59:30.079179+03:00,,,Guest,111,g@mail.test,,pickup_10a,True,True,,,240.00,100.00,340.00,1:prod_79c4e5 x2 @ 120.00
2,2026-04-21T00:59:31.227334+03:00,2,stage1_79c4e5,Auth,222,stage1_79c4e5@mail.test,,pickup_10a,True,True,,,120.00,100.00,220.00,1:prod_79c4e5 x1 @ 120.00
3,2026-04-21T00:59:56.636534+03:00,,,Guest,111,guest@mail.test,,pickup_10a,True,True,,,240.00,100.00,340.00,2:prod_6eccf843 x2 @ 120.00
4,2026-04-21T00:59:58.229118+03:00,3,stage1_6eccf843,Auth,222,stage1_6eccf843@mail.test,,pickup_10a,True,True,,,120.00,100.00,220.00,2:prod_6eccf843 x1 @ 120.00
5,2026-04-21T01:00:17.662671+03:00,4,u1_79320180,A-79320180,000,u1_79320180@mail.test,,pickup_10a,True,True,marker-A-79320180,,90.00,100.00,190.00,3:prodv_79320180 x1 @ 90.00
6,2026-04-21T01:00:18.808868+03:00,5,u2_79320180,B-79320180,000,u2_79320180@mail.test,,pickup_10a,True,True,marker-B-79320180,,90.00,100.00,190.00,3:prodv_79320180 x1 @ 90.00
7,2026-04-21T01:16:43.658928+03:00,6,e2_99260a,Tester,123,e2_99260a@mail.test,,pickup_10a,True,True,,,100.00,100.00,200.00,4:prod-e2-99260a x1 @ 100.00
8,2026-04-21T01:19:35.204760+03:00,,,Guest,111,guest@mail.test,,pickup_10a,True,True,,,150.00,100.00,250.00,5:audit-prod-b29876 x1 @ 150.00
9,2026-04-21T01:19:36.476864+03:00,7,audit_b29876,Auth,222,audit_b29876@mail.test,,pickup_10a,True,True,,,300.00,100.00,400.00,5:audit-prod-b29876 x2 @ 150.00
